check_in,check_out,latitude,longitude,price,room_type
2024-01-24,2024-01-25,40.4087816,-3.7298832,32,private_room
2024-01-25,2024-01-26,40.41301,-3.70721,27,private_room
2024-01-25,2024-01-26,40.4746105,-3.5808617,35,private_room
2024-01-25,2024-01-26,40.4111184,-3.728854,68,entire_home
2024-01-25,2024-01-26,40.4739,-3.58177,35,private_room
2024-01-25,2024-01-26,40.422725549580385,-3.6989082720953235,39,private_room
2024-01-25,2024-01-26,40.42186031552421,-3.6993830668183625,42,private_room
2024-01-25,2024-01-26,40.45866,-3.58435,54,private_room
2024-01-25,2024-01-26,40.42153316337821,-3.7078690723988847,53,private_room
2024-01-25,2024-01-26,40.41161029366069,-3.6501931158940097,23,private_room
2024-01-25,2024-01-26,40.41618,-3.70019,98,entire_home
2024-01-25,2024-01-26,40.43651784004312,-3.642160599796872,70,entire_home
2024-01-25,2024-01-26,40.47051870260756,-3.577658589792952,47,private_room
2024-01-25,2024-01-26,40.426048775737655,-3.6627604871880606,37,private_room
2024-01-25,2024-01-26,40.4348,-3.68346,47,private_room
2024-01-25,2024-01-26,40.431689868722394,-3.6567614872262393,26,private_room
2024-01-25,2024-01-26,40.422178477332814,-3.6992504698584883,96,private_room
2024-01-25,2024-01-26,40.38901,-3.64185,29,private_room
2024-01-26,2024-01-27,40.41301,-3.70721,27,private_room
2024-01-26,2024-01-27,40.4746105,-3.5808617,41,private_room
2024-01-26,2024-01-27,40.41161029366069,-3.6501931158940097,23,private_room
2024-01-26,2024-01-27,40.42186031552421,-3.6993830668183625,42,private_room
2024-01-26,2024-01-27,40.4348,-3.68346,47,private_room
2024-01-26,2024-01-27,40.41971,-3.70014,117,entire_home
2024-01-26,2024-01-27,40.4739,-3.58177,41,private_room
2024-01-26,2024-01-27,40.41715,-3.67408,41,private_room
2024-01-26,2024-01-27,40.431689868722394,-3.6567614872262393,26,private_room
2024-01-26,2024-01-27,40.40661,-3.67403,27,private_room
2024-01-26,2024-01-27,40.42376749729475,-3.709520548582077,42,private_room
2024-01-26,2024-01-27,40.41993,-3.70006,47,private_room
2024-01-26,2024-01-27,40.43192,-3.68532,48,private_room
2024-01-26,2024-01-27,40.402199,-3.692634,62,private_room
2024-01-26,2024-01-27,40.42976925012499,-3.7014294657828866,39,private_room
2024-01-26,2024-01-27,40.426048775737655,-3.6627604871880606,37,private_room
2024-01-26,2024-01-27,40.4087816,-3.7298832,32,private_room
2024-01-27,2024-01-28,40.4746105,-3.5808617,41,private_room
2024-01-27,2024-01-28,40.44340079969042,-3.533234040886555,22,private_room
2024-01-27,2024-01-28,40.43673,-3.7046,164,entire_home
2024-01-27,2024-01-28,40.3873206,-3.7134131,33,private_room
2024-01-27,2024-01-28,40.431689868722394,-3.6567614872262393,26,private_room
2024-01-27,2024-01-28,40.42376749729475,-3.709520548582077,42,private_room
2024-01-27,2024-01-28,40.40216,-3.69251,42,private_room
2024-01-27,2024-01-28,40.4348,-3.68346,47,private_room
2024-01-27,2024-01-28,40.40661,-3.67403,27,private_room
2024-01-27,2024-01-28,40.41715,-3.67408,41,private_room
2024-01-27,2024-01-28,40.47051870260756,-3.577658589792952,47,private_room
2024-01-27,2024-01-28,40.41062563035865,-3.698127032512654,75,entire_home
2024-01-27,2024-01-28,40.4739,-3.58177,41,private_room
2024-01-27,2024-01-28,40.4087816,-3.7298832,32,private_room
2024-01-27,2024-01-28,40.43192,-3.68532,48,private_room
2024-01-27,2024-01-28,40.402199,-3.692634,62,private_room
2024-01-27,2024-01-28,40.44149,-3.57524,35,private_room
2024-02-01,2024-02-02,40.4746105,-3.5808617,35,private_room
2024-02-01,2024-02-02,40.40646,-3.68289,29,private_room
2024-02-01,2024-02-02,40.43831,-3.66471,63,entire_home
2024-02-01,2024-02-02,40.42068714240115,-3.702138472400823,68,entire_home
2024-02-01,2024-02-02,40.41634,-3.70076,90,entire_home
2024-02-01,2024-02-02,40.4158,-3.70412,82,entire_home
2024-02-01,2024-02-02,40.40835,-3.70515,42,private_room
2024-02-01,2024-02-02,40.41971,-3.70014,105,entire_home
2024-02-01,2024-02-02,40.401167628342264,-3.7020818302306147,59,entire_home
2024-02-01,2024-02-02,40.43651784004312,-3.642160599796872,70,entire_home
2024-02-01,2024-02-02,40.42938,-3.6968,192,entire_home
2024-02-01,2024-02-02,40.45866,-3.58435,53,private_room
2024-02-01,2024-02-02,40.41161029366069,-3.6501931158940097,23,private_room
2024-02-01,2024-02-02,40.431689868722394,-3.6567614872262393,26,private_room
2024-02-01,2024-02-02,40.40833,-3.70322,86,entire_home
2024-02-01,2024-02-02,40.46247863769531,-3.6474130153656006,40,private_room
2024-02-01,2024-02-02,40.426048775737655,-3.6627604871880606,37,private_room
2024-02-02,2024-02-03,40.4158,-3.70412,76,entire_home
2024-02-02,2024-02-03,40.41549588285871,-3.6960766493639152,47,private_room
2024-02-02,2024-02-03,40.423,-3.70985,42,private_room
2024-02-02,2024-02-03,40.4746105,-3.5808617,41,private_room
2024-02-02,2024-02-03,40.41543,-3.70937,59,private_room
2024-02-02,2024-02-03,40.40835,-3.70515,42,private_room
2024-02-02,2024-02-03,40.45866,-3.58435,55,private_room
2024-02-02,2024-02-03,40.4739,-3.58177,41,private_room
2024-02-02,2024-02-03,40.40358122664192,-3.6544018238782887,23,private_room
2024-02-02,2024-02-03,40.431689868722394,-3.6567614872262393,26,private_room
2024-02-02,2024-02-03,40.42376749729475,-3.709520548582077,42,private_room
2024-02-02,2024-02-03,40.41715,-3.67408,41,private_room
2024-02-02,2024-02-03,40.426048775737655,-3.6627604871880606,37,private_room
2024-02-02,2024-02-03,40.4087816,-3.7298832,32,private_room
2024-02-02,2024-02-03,40.41271,-3.71311,53,private_room
2024-02-02,2024-02-03,40.47051870260756,-3.577658589792952,47,private_room
2024-02-02,2024-02-03,40.4335779,-3.6587238,30,private_room
2024-02-03,2024-02-04,40.41549588285871,-3.6960766493639152,47,private_room
2024-02-03,2024-02-04,40.423,-3.70985,42,private_room
2024-02-03,2024-02-04,40.40835,-3.70515,42,private_room
2024-02-03,2024-02-04,40.41062563035865,-3.698127032512654,75,entire_home
2024-02-03,2024-02-04,40.42376749729475,-3.709520548582077,42,private_room
2024-02-03,2024-02-04,40.43673,-3.7046,164,entire_home
2024-02-03,2024-02-04,40.431689868722394,-3.6567614872262393,26,private_room
2024-02-03,2024-02-04,40.41271,-3.71311,53,private_room
2024-02-03,2024-02-04,40.42662,-3.70197,63,private_room
2024-02-03,2024-02-04,40.45866,-3.58435,55,private_room
2024-02-03,2024-02-04,40.426048775737655,-3.6627604871880606,37,private_room
2024-02-03,2024-02-04,40.4739,-3.58177,41,private_room
2024-02-03,2024-02-04,40.4335779,-3.6587238,30,private_room
2024-02-03,2024-02-04,40.413,-3.71295,100,entire_home
2024-02-03,2024-02-04,40.41715,-3.67408,41,private_room
2024-02-03,2024-02-04,40.40724,-3.70465,110,entire_home
2024-02-03,2024-02-04,40.40358122664192,-3.6544018238782887,23,private_room
2024-02-04,2024-02-05,40.4746105,-3.5808617,41,private_room
2024-02-04,2024-02-05,40.41549588285871,-3.6960766493639152,42,private_room
2024-02-04,2024-02-05,40.40724,-3.70465,72,entire_home
2024-02-04,2024-02-05,40.41688,-3.70973,80,entire_home
2024-02-04,2024-02-05,40.41161029366069,-3.6501931158940097,23,private_room
2024-02-04,2024-02-05,40.43673,-3.7046,164,entire_home
2024-02-04,2024-02-05,40.423,-3.70985,42,private_room
2024-02-04,2024-02-05,40.47051870260756,-3.577658589792952,47,private_room
2024-02-04,2024-02-05,40.42389318540086,-3.7016450348516297,66,entire_home
2024-02-04,2024-02-05,40.45866,-3.58435,53,private_room
2024-02-04,2024-02-05,40.4739,-3.58177,41,private_room
2024-02-04,2024-02-05,40.40835,-3.70515,42,private_room
2024-02-04,2024-02-05,40.431689868722394,-3.6567614872262393,26,private_room
2024-02-04,2024-02-05,40.426048775737655,-3.6627604871880606,37,private_room
2024-02-04,2024-02-05,40.40358122664192,-3.6544018238782887,23,private_room
2024-02-04,2024-02-05,40.4225,-3.70067,74,entire_home
2024-02-04,2024-02-05,40.41322,-3.69555,44,private_room
2024-02-05,2024-02-06,40.4746105,-3.5808617,35,private_room
2024-02-05,2024-02-06,40.41549588285871,-3.6960766493639152,42,private_room
2024-02-05,2024-02-06,40.41322,-3.69555,36,private_room
2024-02-05,2024-02-06,40.4739,-3.58177,35,private_room
2024-02-05,2024-02-06,40.40405,-3.69344,70,entire_home
2024-02-05,2024-02-06,40.41161029366069,-3.6501931158940097,23,private_room
2024-02-05,2024-02-06,40.43673,-3.7046,164,entire_home
2024-02-05,2024-02-06,40.423,-3.70985,42,private_room
2024-02-05,2024-02-06,40.45866,-3.58435,53,private_room
2024-02-05,2024-02-06,40.43651784004312,-3.642160599796872,70,entire_home
2024-02-05,2024-02-06,40.42389318540086,-3.7016450348516297,66,entire_home
2024-02-05,2024-02-06,40.47051870260756,-3.577658589792952,47,private_room
2024-02-05,2024-02-06,40.40835,-3.70515,42,private_room
2024-02-05,2024-02-06,40.426048775737655,-3.6627604871880606,37,private_room
2024-02-05,2024-02-06,40.4106854,-3.7039903,33,private_room
2024-02-05,2024-02-06,40.4087816,-3.7298832,32,private_room
2024-02-05,2024-02-06,40.42976925012499,-3.7014294657828866,36,private_room
2024-02-06,2024-02-07,40.4746105,-3.5808617,35,private_room
2024-02-06,2024-02-07,40.41549588285871,-3.6960766493639152,42,private_room
2024-02-06,2024-02-07,40.4739,-3.58177,35,private_room
2024-02-06,2024-02-07,40.4158,-3.70412,82,entire_home
2024-02-06,2024-02-07,40.45866,-3.58435,53,private_room
2024-02-06,2024-02-07,40.42389318540086,-3.7016450348516297,66,entire_home
2024-02-06,2024-02-07,40.423,-3.70985,42,private_room
2024-02-06,2024-02-07,40.4212,-3.70005,66,entire_home
2024-02-06,2024-02-07,40.41161029366069,-3.6501931158940097,23,private_room
2024-02-06,2024-02-07,40.40284604570229,-3.688246742097405,40,private_room
2024-02-06,2024-02-07,40.47051870260756,-3.577658589792952,47,private_room
2024-02-06,2024-02-07,40.4348,-3.68346,47,private_room
2024-02-06,2024-02-07,40.41618,-3.70019,98,entire_home
2024-02-06,2024-02-07,40.38545,-3.68701,68,entire_home
2024-02-06,2024-02-07,40.42868,-3.69613,180,entire_home
2024-02-06,2024-02-07,40.426048775737655,-3.6627604871880606,37,private_room
2024-02-06,2024-02-07,40.41715,-3.67408,41,private_room
2024-02-07,2024-02-08,40.41301,-3.70721,27,private_room
2024-02-07,2024-02-08,40.43831,-3.66471,55,entire_home
2024-02-07,2024-02-08,40.4746105,-3.5808617,35,private_room
2024-02-07,2024-02-08,40.42068714240115,-3.702138472400823,68,entire_home
2024-02-07,2024-02-08,40.4739,-3.58177,35,private_room
2024-02-07,2024-02-08,40.4212,-3.70005,66,entire_home
2024-02-07,2024-02-08,40.40692,-3.70325,79,entire_home
2024-02-07,2024-02-08,40.40284604570229,-3.688246742097405,40,private_room
2024-02-07,2024-02-08,40.42153316337821,-3.7078690723988847,53,private_room
2024-02-07,2024-02-08,40.41161029366069,-3.6501931158940097,23,private_room
2024-02-07,2024-02-08,40.4348,-3.68346,47,private_room
2024-02-07,2024-02-08,40.41549,-3.71129,82,entire_home
2024-02-07,2024-02-08,40.42631,-3.70379,54,private_room
2024-02-07,2024-02-08,40.426048775737655,-3.6627604871880606,37,private_room
2024-02-07,2024-02-08,40.45866,-3.58435,53,private_room
2024-02-07,2024-02-08,40.41743,-3.70935,64,private_room
2024-02-07,2024-02-08,40.39158122943353,-3.743352767434202,64,entire_home
2024-02-08,2024-02-09,40.41301,-3.70721,27,private_room
2024-02-08,2024-02-09,40.4746105,-3.5808617,35,private_room
2024-02-08,2024-02-09,40.43831,-3.66471,63,entire_home
2024-02-08,2024-02-09,40.4739,-3.58177,35,private_room
2024-02-08,2024-02-09,40.42389318540086,-3.7016450348516297,66,entire_home
2024-02-08,2024-02-09,40.431689868722394,-3.6567614872262393,26,private_room
2024-02-08,2024-02-09,40.40284604570229,-3.688246742097405,40,private_room
2024-02-08,2024-02-09,40.4348,-3.68346,47,private_room
2024-02-08,2024-02-09,40.47051870260756,-3.577658589792952,47,private_room
2024-02-08,2024-02-09,40.42631,-3.70379,54,private_room
2024-02-08,2024-02-09,40.41549,-3.71129,82,entire_home
2024-02-08,2024-02-09,40.41161029366069,-3.6501931158940097,23,private_room
2024-02-08,2024-02-09,40.41715,-3.67408,41,private_room
2024-02-08,2024-02-09,40.426048775737655,-3.6627604871880606,37,private_room
2024-02-08,2024-02-09,40.46247863769531,-3.6474130153656006,40,private_room
2024-02-08,2024-02-09,40.4335779,-3.6587238,30,private_room
2024-02-08,2024-02-09,40.41271,-3.71311,53,private_room
2024-02-09,2024-02-10,40.40646,-3.68289,35,private_room
2024-02-09,2024-02-10,40.4746105,-3.5808617,41,private_room
2024-02-09,2024-02-10,40.40284604570229,-3.688246742097405,40,private_room
2024-02-09,2024-02-10,40.4348,-3.68346,47,private_room
2024-02-09,2024-02-10,40.42437,-3.70395,76,entire_home
2024-02-09,2024-02-10,40.431689868722394,-3.6567614872262393,26,private_room
2024-02-09,2024-02-10,40.43087,-3.6643,110,entire_home
2024-02-09,2024-02-10,40.41161029366069,-3.6501931158940097,23,private_room
2024-02-09,2024-02-10,40.41271,-3.71311,53,private_room
2024-02-09,2024-02-10,40.4739,-3.58177,41,private_room
2024-02-09,2024-02-10,40.47051870260756,-3.577658589792952,47,private_room
2024-02-09,2024-02-10,40.42211,-3.7022,84,entire_home
2024-02-09,2024-02-10,40.45866,-3.58435,55,private_room
2024-02-09,2024-02-10,40.41715,-3.67408,41,private_room
2024-02-09,2024-02-10,40.43673,-3.7046,164,entire_home
2024-02-09,2024-02-10,40.40216,-3.69251,42,private_room
2024-02-09,2024-02-10,40.426048775737655,-3.6627604871880606,37,private_room
2024-02-10,2024-02-11,40.40284604570229,-3.688246742097405,40,private_room
2024-02-10,2024-02-11,40.4746105,-3.5808617,41,private_room
2024-02-10,2024-02-11,40.42376749729475,-3.709520548582077,42,private_room
2024-02-10,2024-02-11,40.41062563035865,-3.698127032512654,75,entire_home
2024-02-10,2024-02-11,40.42092,-3.71301,200,entire_home
2024-02-10,2024-02-11,40.40216,-3.69251,42,private_room
2024-02-10,2024-02-11,40.431689868722394,-3.6567614872262393,26,private_room
2024-02-10,2024-02-11,40.42662,-3.70197,63,private_room
2024-02-10,2024-02-11,40.41161029366069,-3.6501931158940097,23,private_room
2024-02-10,2024-02-11,40.4223301,-3.6766458,59,private_room
2024-02-10,2024-02-11,40.41715,-3.67408,41,private_room
2024-02-10,2024-02-11,40.41465,-3.69867,47,private_room
2024-02-10,2024-02-11,40.41993,-3.70006,47,private_room
2024-02-10,2024-02-11,40.4335779,-3.6587238,30,private_room
2024-02-10,2024-02-11,40.45866,-3.58435,55,private_room
2024-02-10,2024-02-11,40.413,-3.71295,100,entire_home
2024-02-10,2024-02-11,40.4219291677465,-3.697604417633369,47,private_room
2024-02-11,2024-02-12,40.4746105,-3.5808617,41,private_room
2024-02-11,2024-02-12,40.42055,-3.70547,58,hotel_room
2024-02-11,2024-02-12,40.4158,-3.70412,76,entire_home
2024-02-11,2024-02-12,40.43673,-3.7046,164,entire_home
2024-02-11,2024-02-12,40.4739,-3.58177,41,private_room
2024-02-11,2024-02-12,40.42068714240115,-3.702138472400823,68,entire_home
2024-02-11,2024-02-12,40.418567281424224,-3.672430985562741,50,entire_home
2024-02-11,2024-02-12,40.47051870260756,-3.577658589792952,47,private_room
2024-02-11,2024-02-12,40.41161029366069,-3.6501931158940097,23,private_room
2024-02-11,2024-02-12,40.45866,-3.58435,53,private_room
2024-02-11,2024-02-12,40.431689868722394,-3.6567614872262393,26,private_room
2024-02-11,2024-02-12,40.40835,-3.70515,42,private_room
2024-02-11,2024-02-12,40.42631,-3.70379,54,private_room
2024-02-11,2024-02-12,40.40705,-3.6918,95,entire_home
2024-02-11,2024-02-12,40.41743,-3.70935,64,private_room
2024-02-11,2024-02-12,40.4106854,-3.7039903,33,private_room
2024-02-11,2024-02-12,40.47202567218181,-3.637592755258083,83,entire_home
2024-02-12,2024-02-13,40.4746105,-3.5808617,35,private_room
2024-02-12,2024-02-13,40.4739,-3.58177,35,private_room
2024-02-12,2024-02-13,40.4158,-3.70412,82,entire_home
2024-02-12,2024-02-13,40.4212,-3.70005,66,entire_home
2024-02-12,2024-02-13,40.40692,-3.70325,76,entire_home
2024-02-12,2024-02-13,40.40705,-3.6918,88,entire_home
2024-02-12,2024-02-13,40.43651784004312,-3.642160599796872,70,entire_home
2024-02-12,2024-02-13,40.423,-3.70985,42,private_room
2024-02-12,2024-02-13,40.41161029366069,-3.6501931158940097,23,private_room
2024-02-12,2024-02-13,40.45866,-3.58435,53,private_room
2024-02-12,2024-02-13,40.42631,-3.70379,56,private_room
2024-02-12,2024-02-13,40.41549,-3.71129,82,entire_home
2024-02-12,2024-02-13,40.42257,-3.71037,87,entire_home
2024-02-12,2024-02-13,40.4087816,-3.7298832,32,private_room
2024-02-12,2024-02-13,40.40405,-3.69344,83,entire_home
2024-02-12,2024-02-13,40.41715,-3.67408,41,private_room
2024-02-12,2024-02-13,40.3440996,-3.6919839,21,private_room
2024-02-13,2024-02-14,40.41301,-3.70721,27,private_room
2024-02-13,2024-02-14,40.4746105,-3.5808617,35,private_room
2024-02-13,2024-02-14,40.4739,-3.58177,35,private_room
2024-02-13,2024-02-14,40.41634,-3.70076,90,entire_home
2024-02-13,2024-02-14,40.42153316337821,-3.7078690723988847,53,private_room
2024-02-13,2024-02-14,40.43651784004312,-3.642160599796872,70,entire_home
2024-02-13,2024-02-14,40.423,-3.70985,42,private_room
2024-02-13,2024-02-14,40.45866,-3.58435,53,private_room
2024-02-13,2024-02-14,40.41161029366069,-3.6501931158940097,23,private_room
2024-02-13,2024-02-14,40.43087,-3.6643,104,entire_home
2024-02-13,2024-02-14,40.41549,-3.71129,82,entire_home
2024-02-13,2024-02-14,40.42211,-3.7022,74,entire_home
2024-02-13,2024-02-14,40.42631,-3.70379,56,private_room
2024-02-13,2024-02-14,40.47051870260756,-3.577658589792952,47,private_room
2024-02-13,2024-02-14,40.3440996,-3.6919839,21,private_room
2024-02-13,2024-02-14,40.41715,-3.67408,41,private_room
2024-02-13,2024-02-14,40.4087816,-3.7298832,32,private_room
2024-02-14,2024-02-15,40.4746105,-3.5808617,35,private_room
2024-02-14,2024-02-15,40.4739,-3.58177,35,private_room
2024-02-14,2024-02-15,40.45866,-3.58435,53,private_room
2024-02-14,2024-02-15,40.4158,-3.70412,82,entire_home
2024-02-14,2024-02-15,40.43673,-3.7046,164,entire_home
2024-02-14,2024-02-15,40.47051870260756,-3.577658589792952,47,private_room
2024-02-14,2024-02-15,40.41161029366069,-3.6501931158940097,23,private_room
2024-02-14,2024-02-15,40.41634,-3.70076,90,entire_home
2024-02-14,2024-02-15,40.41912580697324,-3.702480976972472,85,entire_home
2024-02-14,2024-02-15,40.42389318540086,-3.7016450348516297,66,entire_home
2024-02-14,2024-02-15,40.43651784004312,-3.642160599796872,70,entire_home
2024-02-14,2024-02-15,40.41549,-3.71129,82,entire_home
2024-02-14,2024-02-15,40.40284604570229,-3.688246742097405,40,private_room
2024-02-14,2024-02-15,40.3873206,-3.7134131,33,private_room
2024-02-14,2024-02-15,40.4106854,-3.7039903,33,private_room
2024-02-14,2024-02-15,40.426048775737655,-3.6627604871880606,37,private_room
2024-02-14,2024-02-15,40.40358122664192,-3.6544018238782887,23,private_room
2024-02-15,2024-02-16,40.41301,-3.70721,27,private_room
2024-02-15,2024-02-16,40.42055,-3.70547,58,hotel_room
2024-02-15,2024-02-16,40.4746105,-3.5808617,35,private_room
2024-02-15,2024-02-16,40.42389318540086,-3.7016450348516297,66,entire_home
2024-02-15,2024-02-16,40.4158,-3.70412,82,entire_home
2024-02-15,2024-02-16,40.4739,-3.58177,35,private_room
2024-02-15,2024-02-16,40.45866,-3.58435,54,private_room
