,check-in date,check-out date,year,month,name,price,lat,lng,room type,url
109,2024-01-02,2024-01-03,2024,1,room007 Gran Vía Hostel,€ 27,40.41951700,-3.69788000,Single Bed in 8-Bed Female Dormitory Room,https://www.booking.com/hotel/es/bluesock-hostels-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=359056106_118487066_1_2_0&highlighted_blocks=359056106_118487066_1_2_0&matching_block_id=359056106_118487066_1_2_0&sr_pri_blocks=359056106_118487066_1_2_0__2700&from=searchresults#hotelTmpl
110,2024-01-02,2024-01-03,2024,1,Motel One Madrid-Plaza de España,€ 119,40.42557659,-3.71371821,Superior King Room,https://www.booking.com/hotel/es/plaza-de-espana.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=9362520_244931757_1_2_0&highlighted_blocks=9362520_244931757_1_2_0&matching_block_id=9362520_244931757_1_2_0&sr_pri_blocks=9362520_244931757_1_2_0__11900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
111,2024-01-02,2024-01-03,2024,1,Hotel Maydrit Airport,€ 109,40.45154160,-3.59286189,Double or Twin Room,https://www.booking.com/hotel/es/maydrit.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=1749001_95142285_0_34_0&highlighted_blocks=1749001_95142285_0_34_0&matching_block_id=1749001_95142285_0_34_0&sr_pri_blocks=1749001_95142285_0_34_0__10925&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
112,2024-01-02,2024-01-03,2024,1,New Dream Madrid,€ 40,40.42584670,-3.70729690,Single Room with Shared Bathroom,https://www.booking.com/hotel/es/new-dream-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=1097424502_382626243_0_0_0&highlighted_blocks=1097424502_382626243_0_0_0&matching_block_id=1097424502_382626243_0_0_0&sr_pri_blocks=1097424502_382626243_0_0_0__4032&from=searchresults#hotelTmpl
113,2024-01-02,2024-01-03,2024,1,Salomé,€ 54,40.42436782,-3.70699525,Single Room,https://www.booking.com/hotel/es/pension-salome.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=26071704_369094872_1_0_0&highlighted_blocks=26071704_369094872_1_0_0&matching_block_id=26071704_369094872_1_0_0&sr_pri_blocks=26071704_369094872_1_0_0__5385&from=searchresults#hotelTmpl
114,2024-01-02,2024-01-03,2024,1,Senator Barajas,€ 76,40.45860935,-3.58240396,Double Room (1 Adult),https://www.booking.com/hotel/es/senator-barajas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=9171913_185612883_0_2_0&highlighted_blocks=9171913_185612883_0_2_0&matching_block_id=9171913_185612883_0_2_0&sr_pri_blocks=9171913_185612883_0_2_0__7600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
115,2024-01-02,2024-01-03,2024,1,"Holiday Inn Express - Madrid - Airport, an IHG Hotel",€ 80,40.44745700,-3.54927000,Standard Queen Room,https://www.booking.com/hotel/es/holiday-inn-express-madrid-airport-an-ihg.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=895466101_360146540_2_41_0&highlighted_blocks=895466101_360146540_2_41_0&matching_block_id=895466101_360146540_2_41_0&sr_pri_blocks=895466101_360146540_2_41_0__8010&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
116,2024-01-02,2024-01-03,2024,1,SabiaNatura - boutiqueMadrid,€ 28,40.41787900,-3.70818000,Bed in 8-Bed Female Dormitory Room (female only),https://www.booking.com/hotel/es/sol-y-arena-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=993694402_373699284_1_0_0&highlighted_blocks=993694402_373699284_1_0_0&matching_block_id=993694402_373699284_1_0_0&sr_pri_blocks=993694402_373699284_1_0_0__2837&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
117,2024-01-02,2024-01-03,2024,1,"Madrid - Centre Retiro ""Gran Hotel Colón"", an IHG Hotel",€ 119,40.41306450,-3.66922554,Standard Queen Room,https://www.booking.com/hotel/es/independent-madrid-centre-retiro.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=1019991501_374398263_2_34_0&highlighted_blocks=1019991501_374398263_2_34_0&matching_block_id=1019991501_374398263_2_34_0&sr_pri_blocks=1019991501_374398263_2_34_0__11920&from=searchresults#hotelTmpl
118,2024-01-02,2024-01-03,2024,1,Sercotel Madrid Aeropuerto,€ 97,40.45824608,-3.58274058,Double or Twin Room (1-2 Adults),https://www.booking.com/hotel/es/sercotelmadridaeropuerto.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=9038104_88181621_2_2_0&highlighted_blocks=9038104_88181621_2_2_0&matching_block_id=9038104_88181621_2_2_0&sr_pri_blocks=9038104_88181621_2_2_0__9680&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
119,2024-01-02,2024-01-03,2024,1,The Match Madrid,€ 94,40.44278100,-3.69725200,Business Double Room,https://www.booking.com/hotel/es/the-match-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=482160005_270410843_2_0_0&highlighted_blocks=482160005_270410843_2_0_0&matching_block_id=482160005_270410843_2_0_0&sr_pri_blocks=482160005_270410843_2_0_0__9449&from=searchresults#hotelTmpl
120,2024-01-02,2024-01-03,2024,1,Hostal Los Coronales,€ 59,40.46658238,-3.59016761,Single Room,https://www.booking.com/hotel/es/hostal-los-coronales.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=1298105_344926794_1_0_0&highlighted_blocks=1298105_344926794_1_0_0&matching_block_id=1298105_344926794_1_0_0&sr_pri_blocks=1298105_344926794_1_0_0__5920&from=searchresults#hotelTmpl
121,2024-01-02,2024-01-03,2024,1,NH Madrid Ribera del Manzanares,€ 124,40.40616008,-3.72182518,Standard Double or Twin Room,https://www.booking.com/hotel/es/nh-ribera-de-manzanares.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=27649504_93722242_0_2_0&highlighted_blocks=27649504_93722242_0_2_0&matching_block_id=27649504_93722242_0_2_0&sr_pri_blocks=27649504_93722242_0_2_0__12400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
122,2024-01-02,2024-01-03,2024,1,Rafaelhoteles Atocha,€ 153,40.40146032,-3.68706107,Double or Twin Room,https://www.booking.com/hotel/es/rafaeltocha.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=9029109_91462661_0_2_0&highlighted_blocks=9029109_91462661_0_2_0&matching_block_id=9029109_91462661_0_2_0&sr_pri_blocks=9029109_91462661_0_2_0__15345&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
123,2024-01-02,2024-01-03,2024,1,Hostal Esparteros,€ 78,40.41562623,-3.70538386,Small Interior Single Room,https://www.booking.com/hotel/es/hostal-esparteros.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=216398308_375131291_1_0_0&highlighted_blocks=216398308_375131291_1_0_0&matching_block_id=216398308_375131291_1_0_0&sr_pri_blocks=216398308_375131291_1_0_0__7819&from=searchresults#hotelTmpl
124,2024-01-02,2024-01-03,2024,1,AC Hotel Aitana by Marriott,€ 178,40.45596031,-3.68974328,Standard Queen Room,https://www.booking.com/hotel/es/acaitana.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=9080902_93709087_0_2_0&highlighted_blocks=9080902_93709087_0_2_0&matching_block_id=9080902_93709087_0_2_0&sr_pri_blocks=9080902_93709087_0_2_0__17765&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
125,2024-01-02,2024-01-03,2024,1,NH Paseo de la Habana,€ 103,40.45579703,-3.68197963,Standard Single Room,https://www.booking.com/hotel/es/nhlahabana.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=9066703_93708914_0_2_0&highlighted_blocks=9066703_93708914_0_2_0&matching_block_id=9066703_93708914_0_2_0&sr_pri_blocks=9066703_93708914_0_2_0__10300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
126,2024-01-02,2024-01-03,2024,1,Agumar,€ 100,40.40689331,-3.68311420,Single Room,https://www.booking.com/hotel/es/agumarmadrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqPOvasGwAIB0gIkOGJhOTQ5ZjgtN2NhNy00ZjVkLTgzODktYWM0ZGY3ZmQyYTY02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=cfd97f91b40600c5&srepoch=1701799717&all_sr_blocks=9102722_88190422_0_2_0&highlighted_blocks=9102722_88190422_0_2_0&matching_block_id=9102722_88190422_0_2_0&sr_pri_blocks=9102722_88190422_0_2_0__9975&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
127,2024-01-02,2024-01-03,2024,1,Hotel Gran Legazpi,€ 65,40.39187083,-3.69594321,Single Room,https://www.booking.com/hotel/es/grand-legazpi.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_OvasGwAIB0gIkMTkxZDhhNWQtOTRhZS00YTQzLWIwYWUtOTRhOTQzYzM4NzYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=af487fafb17e00a7&srepoch=1701799777&all_sr_blocks=18907201_0_1_0_0&highlighted_blocks=18907201_0_1_0_0&matching_block_id=18907201_0_1_0_0&sr_pri_blocks=18907201_0_1_0_0__6505&from=searchresults#hotelTmpl
128,2024-01-02,2024-01-03,2024,1,Fuencarral Adeco,€ 47,40.42228713,-3.70091468,Budget Single Room,https://www.booking.com/hotel/es/adeco-fuencarral.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_OvasGwAIB0gIkMTkxZDhhNWQtOTRhZS00YTQzLWIwYWUtOTRhOTQzYzM4NzYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=af487fafb17e00a7&srepoch=1701799777&all_sr_blocks=42645410_368035802_1_0_0&highlighted_blocks=42645410_368035802_1_0_0&matching_block_id=42645410_368035802_1_0_0&sr_pri_blocks=42645410_368035802_1_0_0__4675&from=searchresults#hotelTmpl
129,2024-01-02,2024-01-03,2024,1,Axor Barajas,€ 149,40.44800846,-3.58219743, Double or Twin Room with free airport shuttle,https://www.booking.com/hotel/es/axor-barajas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_OvasGwAIB0gIkMTkxZDhhNWQtOTRhZS00YTQzLWIwYWUtOTRhOTQzYzM4NzYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=af487fafb17e00a7&srepoch=1701799777&all_sr_blocks=18912401_151823440_0_2_0&highlighted_blocks=18912401_151823440_0_2_0&matching_block_id=18912401_151823440_0_2_0&sr_pri_blocks=18912401_151823440_0_2_0__14900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
130,2024-01-02,2024-01-03,2024,1,Crisol Vía Castellana,€ 114,40.46829849,-3.68815541,Double ,https://www.booking.com/hotel/es/castillaplaza.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_OvasGwAIB0gIkMTkxZDhhNWQtOTRhZS00YTQzLWIwYWUtOTRhOTQzYzM4NzYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=af487fafb17e00a7&srepoch=1701799777&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__11410&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
131,2024-01-02,2024-01-03,2024,1,ARTIEM Madrid,€ 101,40.44279925,-3.64813954,Standard Double Room (1 Adult),https://www.booking.com/hotel/es/hotel-artiem-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_OvasGwAIB0gIkMTkxZDhhNWQtOTRhZS00YTQzLWIwYWUtOTRhOTQzYzM4NzYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=af487fafb17e00a7&srepoch=1701799777&all_sr_blocks=9389912_88493808_0_2_0&highlighted_blocks=9389912_88493808_0_2_0&matching_block_id=9389912_88493808_0_2_0&sr_pri_blocks=9389912_88493808_0_2_0__10125&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
132,2024-01-02,2024-01-03,2024,1,Hostal Alfaro,€ 102,40.41530745,-3.69904719,Double Room,https://www.booking.com/hotel/es/hostal-alfaro.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_OvasGwAIB0gIkMTkxZDhhNWQtOTRhZS00YTQzLWIwYWUtOTRhOTQzYzM4NzYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=af487fafb17e00a7&srepoch=1701799777&all_sr_blocks=76843206_295357870_2_0_0&highlighted_blocks=76843206_295357870_2_0_0&matching_block_id=76843206_295357870_2_0_0&sr_pri_blocks=76843206_295357870_2_0_0__10192&from=searchresults#hotelTmpl
133,2024-01-02,2024-01-03,2024,1,Latroupe Prado,€ 35,40.40714642,-3.69308468,Bed in 8-Bed Mixed Dormitory Room,https://www.booking.com/hotel/es/latroupe-prado.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_OvasGwAIB0gIkMTkxZDhhNWQtOTRhZS00YTQzLWIwYWUtOTRhOTQzYzM4NzYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=af487fafb17e00a7&srepoch=1701799777&all_sr_blocks=932363406_373424739_1_2_0&highlighted_blocks=932363406_373424739_1_2_0&matching_block_id=932363406_373424739_1_2_0&sr_pri_blocks=932363406_373424739_1_2_0__3519&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
134,2024-01-02,2024-01-03,2024,1,"voco Madrid Retiro, an IHG Hotel",€ 95,40.41348294,-3.66766935,Standard Queen Room,https://www.booking.com/hotel/es/voco-madrid-retiro-an-ihg-hotel.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_OvasGwAIB0gIkMTkxZDhhNWQtOTRhZS00YTQzLWIwYWUtOTRhOTQzYzM4NzYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=af487fafb17e00a7&srepoch=1701799777&all_sr_blocks=9335851_88193623_2_2_0&highlighted_blocks=9335851_88193623_2_2_0&matching_block_id=9335851_88193623_2_2_0&sr_pri_blocks=9335851_88193623_2_2_0__9520&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
135,2024-01-02,2024-01-03,2024,1,Zleep Madrid Airport,€ 65,40.44736900,-3.54967000,Standard Twin Room,https://www.booking.com/hotel/es/zleep-madrid-airport.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_OvasGwAIB0gIkMTkxZDhhNWQtOTRhZS00YTQzLWIwYWUtOTRhOTQzYzM4NzYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=af487fafb17e00a7&srepoch=1701799777&all_sr_blocks=881122502_382882764_2_2_0&highlighted_blocks=881122502_382882764_2_2_0&matching_block_id=881122502_382882764_2_2_0&sr_pri_blocks=881122502_382882764_2_2_0__6500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
136,2024-01-02,2024-01-03,2024,1,NH Madrid Lagasca,€ 198,40.42752447,-3.68504539,Standard Single Room,https://www.booking.com/hotel/es/nhlagasca.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_OvasGwAIB0gIkMTkxZDhhNWQtOTRhZS00YTQzLWIwYWUtOTRhOTQzYzM4NzYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-01-02&checkout=2024-01-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=af487fafb17e00a7&srepoch=1701799777&all_sr_blocks=9067613_93708920_0_2_0&highlighted_blocks=9067613_93708920_0_2_0&matching_block_id=9067613_93708920_0_2_0&sr_pri_blocks=9067613_93708920_0_2_0__19800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
