,check-in date,check-out date,year,month,name,price,lat,lng,room type,url
688,2024-09-10,2024-09-11,2024,9,Vértice Roomspace,€ 78,40.33234343,-3.70159864,Double Room (1 Adult) with Parking,https://www.booking.com/hotel/es/vertice-rooms.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=82&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=41681874_88209312_0_2_0&highlighted_blocks=41681874_88209312_0_2_0&matching_block_id=41681874_88209312_0_2_0&sr_pri_blocks=41681874_88209312_0_2_0__7776&from=searchresults#hotelTmpl
689,2024-09-10,2024-09-11,2024,9,Intur Palacio San Martin,€ 173,40.41853600,-3.70666802,Economy Double Room,https://www.booking.com/hotel/es/inturpalaciosanmartin.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=83&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=9073546_88189883_0_2_0&highlighted_blocks=9073546_88189883_0_2_0&matching_block_id=9073546_88189883_0_2_0&sr_pri_blocks=9073546_88189883_0_2_0__17255&from=searchresults#hotelTmpl
690,2024-09-10,2024-09-11,2024,9,Casa Lemus,€ 66,40.42059639,-3.70093077,Interior Double or Twin Room with Shared Bathroom,https://www.booking.com/hotel/es/lemus.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=84&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=25859128_88205581_0_0_0&highlighted_blocks=25859128_88205581_0_0_0&matching_block_id=25859128_88205581_0_0_0&sr_pri_blocks=25859128_88205581_0_0_0__6650&from=searchresults#hotelTmpl
691,2024-09-10,2024-09-11,2024,9,Compostela Suites,€ 108,40.44754818,-3.58028769,One-Bedroom Apartment (2 Adults),https://www.booking.com/hotel/es/compostela-suites.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=85&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=2991101_95154428_0_10_0&highlighted_blocks=2991101_95154428_0_10_0&matching_block_id=2991101_95154428_0_10_0&sr_pri_blocks=2991101_95154428_0_10_0__10800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
692,2024-09-10,2024-09-11,2024,9,Luze Castellana,€ 104,40.45856241,-3.69516537,Double Room for Single Use,https://www.booking.com/hotel/es/sunotel-amaral.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=9257512_215332537_0_2_0&highlighted_blocks=9257512_215332537_0_2_0&matching_block_id=9257512_215332537_0_2_0&sr_pri_blocks=9257512_215332537_0_2_0__10400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
693,2024-09-10,2024-09-11,2024,9,NH Barajas Airport,€ 210,40.45099256,-3.59465897,Standard Double or Twin Room,https://www.booking.com/hotel/es/nhbarajas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=87&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=9068202_93708930_0_2_0&highlighted_blocks=9068202_93708930_0_2_0&matching_block_id=9068202_93708930_0_2_0&sr_pri_blocks=9068202_93708930_0_2_0__21000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
694,2024-09-10,2024-09-11,2024,9,"Hotel Indigo Madrid - Princesa, an IHG Hotel",€ 197,40.43064300,-3.71690400,Standard Twin Room,https://www.booking.com/hotel/es/t3-tirol.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=9229232_88192313_2_34_0&highlighted_blocks=9229232_88192313_2_34_0&matching_block_id=9229232_88192313_2_34_0&sr_pri_blocks=9229232_88192313_2_34_0__19700&from=searchresults#hotelTmpl
695,2024-09-10,2024-09-11,2024,9,Hostal Regio,€ 60,40.41946716,-3.70379537,Budget Single Room,https://www.booking.com/hotel/es/hostal-regio.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=89&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=30312309_338570346_0_0_0&highlighted_blocks=30312309_338570346_0_0_0&matching_block_id=30312309_338570346_0_0_0&sr_pri_blocks=30312309_338570346_0_0_0__6000&from=searchresults#hotelTmpl
696,2024-09-10,2024-09-11,2024,9,Espahotel Plaza Basílica,€ 140,40.44985976,-3.69844571,Studio (2 Adults),https://www.booking.com/hotel/es/espahotel-plaza-basilica.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=90&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=27439201_383732255_0_0_0&highlighted_blocks=27439201_383732255_0_0_0&matching_block_id=27439201_383732255_0_0_0&sr_pri_blocks=27439201_383732255_0_0_0__14000&from=searchresults#hotelTmpl
697,2024-09-10,2024-09-11,2024,9,Hotel Puerta de Toledo,€ 121,40.40637862,-3.71226579,Double or Twin Room,https://www.booking.com/hotel/es/puertadetoledo.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=9135002_88191008_0_2_0&highlighted_blocks=9135002_88191008_0_2_0&matching_block_id=9135002_88191008_0_2_0&sr_pri_blocks=9135002_88191008_0_2_0__12150&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
698,2024-09-10,2024-09-11,2024,9,Woohoo Rooms Fuencarral,€ 148,40.42266900,-3.70097800,Junior Suite,https://www.booking.com/hotel/es/woohoo-rooms-fuencarral.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=587220701_230275717_0_0_0&highlighted_blocks=587220701_230275717_0_0_0&matching_block_id=587220701_230275717_0_0_0&sr_pri_blocks=587220701_230275717_0_0_0__14760&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
699,2024-09-10,2024-09-11,2024,9,JC Rooms Chueca,€ 96,40.42101940,-3.70042000,Deluxe Double or Twin Room,https://www.booking.com/hotel/es/jc-rooms-chueca.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=93&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=246992402_102696597_0_42_0&highlighted_blocks=246992402_102696597_0_42_0&matching_block_id=246992402_102696597_0_42_0&sr_pri_blocks=246992402_102696597_0_42_0__9600&from=searchresults#hotelTmpl
700,2024-09-10,2024-09-11,2024,9,Mola Hostel,€ 36,40.41424000,-3.70377193,Bed in 10-Bed Mixed Dormitory Room,https://www.booking.com/hotel/es/mola-hostel.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=94&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=170115510_89956698_0_0_0&highlighted_blocks=170115510_89956698_0_0_0&matching_block_id=170115510_89956698_0_0_0&sr_pri_blocks=170115510_89956698_0_0_0__3563&from=searchresults#hotelTmpl
701,2024-09-10,2024-09-11,2024,9,Ibis Styles Madrid Prado,€ 173,40.41483163,-3.69878501,Single Room,https://www.booking.com/hotel/es/greenprado.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=9003318_93708753_1_2_0&highlighted_blocks=9003318_93708753_1_2_0&matching_block_id=9003318_93708753_1_2_0&sr_pri_blocks=9003318_93708753_1_2_0__17296&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
702,2024-09-10,2024-09-11,2024,9,Hotel Life Gran Via Design,€ 129,40.42329685,-3.70573662,Double or Twin Room,https://www.booking.com/hotel/es/antigua-posada-del-pez.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=1432605_330823179_2_2_0&highlighted_blocks=1432605_330823179_2_2_0&matching_block_id=1432605_330823179_2_2_0&sr_pri_blocks=1432605_330823179_2_2_0__12900&from=searchresults#hotelTmpl
703,2024-09-10,2024-09-11,2024,9,Suites Viena Plaza de España,€ 123,40.42478028,-3.71496409,Large Double Room,https://www.booking.com/hotel/es/suites-viena.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=9376923_95174670_1_1_0&highlighted_blocks=9376923_95174670_1_1_0&matching_block_id=9376923_95174670_1_1_0&sr_pri_blocks=9376923_95174670_1_1_0__12269&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
704,2024-09-10,2024-09-11,2024,9,Barceló Imagine,€ 328,40.47039204,-3.68518353,Deluxe Double or Twin Room,https://www.booking.com/hotel/es/barcelo-imagine.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=9336009_112801640_2_2_0&highlighted_blocks=9336009_112801640_2_2_0&matching_block_id=9336009_112801640_2_2_0&sr_pri_blocks=9336009_112801640_2_2_0__32830&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
705,2024-09-10,2024-09-11,2024,9,NH Collection Madrid Eurobuilding,€ 343,40.45828690,-3.68584335,Superior Double or Twin Room,https://www.booking.com/hotel/es/nheurobuilding.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=99&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=9065903_93708898_1_1_0&highlighted_blocks=9065903_93708898_1_1_0&matching_block_id=9065903_93708898_1_1_0&sr_pri_blocks=9065903_93708898_1_1_0__34290&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
706,2024-09-10,2024-09-11,2024,9,II Castillas Madrid,€ 167,40.41915167,-3.70422989,Single Room,https://www.booking.com/hotel/es/ii-castillas-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Lu6sGwAIB0gIkNGZmMzgxZjItYTAwMi00ZWY3LWI1ZjMtZTlkYTk3M2Q1ZmI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-10&checkout=2024-09-11&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=100&sr_order=popularity&srpvid=f6673ecf3fd4004f&srepoch=1701766560&all_sr_blocks=9774203_269099966_0_2_0&highlighted_blocks=9774203_269099966_0_2_0&matching_block_id=9774203_269099966_0_2_0&sr_pri_blocks=9774203_269099966_0_2_0__16720&from=searchresults#hotelTmpl
707,2024-09-11,2024-09-12,2024,9,Hostal Alfaro,€ 70,40.41530745,-3.69904719,Standard Single Room with Shared Bathroom,https://www.booking.com/hotel/es/hostal-alfaro.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At3Lu6sGwAIB0gIkNDAxZmM5ZGMtM2MzZC00ZDIwLWI1YjQtOGY4NDhmZDlkYjU12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-11&checkout=2024-09-12&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=81063eee8be80051&srepoch=1701766623&all_sr_blocks=76843207_326117617_1_0_0&highlighted_blocks=76843207_326117617_1_0_0&matching_block_id=76843207_326117617_1_0_0&sr_pri_blocks=76843207_326117617_1_0_0__7000&from=searchresults#hotelTmpl
