,check-in date,check-out date,year,month,name,price,lat,lng,room type,url
998,2024-12-12,2024-12-13,2024,12,Hotel Regina,€ 221,40.41785600,-3.69993031,Single Room with patio view,https://www.booking.com/hotel/es/regina-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asj4vKsGwAIB0gIkZGNkYWU2MDktNzFjMi00MzI3LWIwYzAtZGExYmU3ZmVhMzZk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-12&checkout=2024-12-13&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=89&sr_order=popularity&srpvid=32be6a24de12013f&srepoch=1701788746&all_sr_blocks=9333002_372050159_0_1_0&highlighted_blocks=9333002_372050159_0_1_0&matching_block_id=9333002_372050159_0_1_0&sr_pri_blocks=9333002_372050159_0_1_0__22125&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
999,2024-12-12,2024-12-13,2024,12,Hostal Milan,€ 200,40.42073614,-3.70556280,Single Room,https://www.booking.com/hotel/es/hostal-milan-madrid1.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asj4vKsGwAIB0gIkZGNkYWU2MDktNzFjMi00MzI3LWIwYzAtZGExYmU3ZmVhMzZk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-12&checkout=2024-12-13&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=90&sr_order=popularity&srpvid=32be6a24de12013f&srepoch=1701788746&all_sr_blocks=120061301_382602177_0_0_0&highlighted_blocks=120061301_382602177_0_0_0&matching_block_id=120061301_382602177_0_0_0&sr_pri_blocks=120061301_382602177_0_0_0__20000&from=searchresults#hotelTmpl
1000,2024-12-12,2024-12-13,2024,12,Casa de Ciss,€ 92,40.38868560,-3.66793050,Double Room,https://www.booking.com/hotel/es/habitacion-madrid4.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asj4vKsGwAIB0gIkZGNkYWU2MDktNzFjMi00MzI3LWIwYzAtZGExYmU3ZmVhMzZk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-12&checkout=2024-12-13&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&srpvid=32be6a24de12013f&srepoch=1701788746&all_sr_blocks=1058554602_378105525_1_0_0&highlighted_blocks=1058554602_378105525_1_0_0&matching_block_id=1058554602_378105525_1_0_0&sr_pri_blocks=1058554602_378105525_1_0_0__9180&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1001,2024-12-12,2024-12-13,2024,12,Woohoo Rooms Fuencarral,€ 148,40.42266900,-3.70097800,Junior Suite,https://www.booking.com/hotel/es/woohoo-rooms-fuencarral.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asj4vKsGwAIB0gIkZGNkYWU2MDktNzFjMi00MzI3LWIwYzAtZGExYmU3ZmVhMzZk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-12&checkout=2024-12-13&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&srpvid=32be6a24de12013f&srepoch=1701788746&all_sr_blocks=587220701_230275717_0_0_0&highlighted_blocks=587220701_230275717_0_0_0&matching_block_id=587220701_230275717_0_0_0&sr_pri_blocks=587220701_230275717_0_0_0__14760&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1002,2024-12-12,2024-12-13,2024,12,Hotel Don Luis,€ 90,40.47274670,-3.57860059,Single Room,https://www.booking.com/hotel/es/don-luis.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asj4vKsGwAIB0gIkZGNkYWU2MDktNzFjMi00MzI3LWIwYzAtZGExYmU3ZmVhMzZk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-12&checkout=2024-12-13&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=93&sr_order=popularity&srpvid=32be6a24de12013f&srepoch=1701788746&all_sr_blocks=18914405_196113534_1_0_0&highlighted_blocks=18914405_196113534_1_0_0&matching_block_id=18914405_196113534_1_0_0&sr_pri_blocks=18914405_196113534_1_0_0__9000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1003,2024-12-12,2024-12-13,2024,12,Abba Madrid,€ 130,40.43885329,-3.67297143,Twin Room,https://www.booking.com/hotel/es/abbamadrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asj4vKsGwAIB0gIkZGNkYWU2MDktNzFjMi00MzI3LWIwYzAtZGExYmU3ZmVhMzZk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-12&checkout=2024-12-13&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=94&sr_order=popularity&srpvid=32be6a24de12013f&srepoch=1701788746&all_sr_blocks=9049201_338126856_0_2_0&highlighted_blocks=9049201_338126856_0_2_0&matching_block_id=9049201_338126856_0_2_0&sr_pri_blocks=9049201_338126856_0_2_0__13000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1004,2024-12-12,2024-12-13,2024,12,Hotel Gran Legazpi,€ 70,40.39187083,-3.69594321,Single Room,https://www.booking.com/hotel/es/grand-legazpi.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asj4vKsGwAIB0gIkZGNkYWU2MDktNzFjMi00MzI3LWIwYzAtZGExYmU3ZmVhMzZk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-12&checkout=2024-12-13&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&srpvid=32be6a24de12013f&srepoch=1701788746&all_sr_blocks=18907201_208816576_0_2_0&highlighted_blocks=18907201_208816576_0_2_0&matching_block_id=18907201_208816576_0_2_0&sr_pri_blocks=18907201_208816576_0_2_0__7000&from=searchresults#hotelTmpl
1005,2024-12-12,2024-12-13,2024,12,Suites Viena Plaza de España,€ 127,40.42478028,-3.71496409,Large Double Room,https://www.booking.com/hotel/es/suites-viena.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asj4vKsGwAIB0gIkZGNkYWU2MDktNzFjMi00MzI3LWIwYzAtZGExYmU3ZmVhMzZk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-12&checkout=2024-12-13&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&srpvid=32be6a24de12013f&srepoch=1701788746&all_sr_blocks=9376923_95174670_1_1_0&highlighted_blocks=9376923_95174670_1_1_0&matching_block_id=9376923_95174670_1_1_0&sr_pri_blocks=9376923_95174670_1_1_0__12700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1006,2024-12-12,2024-12-13,2024,12,Porcel Ganivet,€ 77,40.40817796,-3.71073425,Double or Twin Room,https://www.booking.com/hotel/es/ganivet.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asj4vKsGwAIB0gIkZGNkYWU2MDktNzFjMi00MzI3LWIwYzAtZGExYmU3ZmVhMzZk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-12&checkout=2024-12-13&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&srpvid=32be6a24de12013f&srepoch=1701788746&all_sr_blocks=9724301_88196767_0_2_0&highlighted_blocks=9724301_88196767_0_2_0&matching_block_id=9724301_88196767_0_2_0&sr_pri_blocks=9724301_88196767_0_2_0__7650&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1007,2024-12-12,2024-12-13,2024,12,Akeah Hotel Gran Vía Adults Only,€ 119,40.42488400,-3.70732700,Double Room,https://www.booking.com/hotel/es/akeah-gran-via.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asj4vKsGwAIB0gIkZGNkYWU2MDktNzFjMi00MzI3LWIwYzAtZGExYmU3ZmVhMzZk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-12&checkout=2024-12-13&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&srpvid=32be6a24de12013f&srepoch=1701788746&all_sr_blocks=818003801_344381273_2_34_0&highlighted_blocks=818003801_344381273_2_34_0&matching_block_id=818003801_344381273_2_34_0&sr_pri_blocks=818003801_344381273_2_34_0__11900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1008,2024-12-12,2024-12-13,2024,12,Cats Hostel Madrid Sol,€ 19,40.41294908,-3.70167971,Single Bed in 12-Bed Mixed Dormitory Room,https://www.booking.com/hotel/es/cata-s-hostel.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asj4vKsGwAIB0gIkZGNkYWU2MDktNzFjMi00MzI3LWIwYzAtZGExYmU3ZmVhMzZk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-12&checkout=2024-12-13&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=99&sr_order=popularity&srpvid=32be6a24de12013f&srepoch=1701788746&all_sr_blocks=34389307_88207645_0_0_0&highlighted_blocks=34389307_88207645_0_0_0&matching_block_id=34389307_88207645_0_0_0&sr_pri_blocks=34389307_88207645_0_0_0__1881&from=searchresults#hotelTmpl
1009,2024-12-12,2024-12-13,2024,12,Hyatt Regency Hesperia Madrid,€ 275,40.43883900,-3.69162083,King Room,https://www.booking.com/hotel/es/hesperiamadrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asj4vKsGwAIB0gIkZGNkYWU2MDktNzFjMi00MzI3LWIwYzAtZGExYmU3ZmVhMzZk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-12&checkout=2024-12-13&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=100&sr_order=popularity&srpvid=32be6a24de12013f&srepoch=1701788746&all_sr_blocks=9181250_287747433_2_2_0&highlighted_blocks=9181250_287747433_2_2_0&matching_block_id=9181250_287747433_2_2_0&sr_pri_blocks=9181250_287747433_2_2_0__27450&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1010,2024-12-13,2024-12-14,2024,12,Hostal Alfaro,€ 255,40.41530745,-3.69904719,Double Room,https://www.booking.com/hotel/es/hostal-alfaro.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoT5vKsGwAIB0gIkYTdhNzA4NzctNTM4YS00ZmI1LThjZWItNWI0NDY4NDlmNWEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-13&checkout=2024-12-14&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=4cd16a4286a001bf&srepoch=1701788806&all_sr_blocks=76843206_295357870_2_0_0&highlighted_blocks=76843206_295357870_2_0_0&matching_block_id=76843206_295357870_2_0_0&sr_pri_blocks=76843206_295357870_2_0_0__25480&from=searchresults#hotelTmpl
1011,2024-12-13,2024-12-14,2024,12,Hotel Fenix Gran Meliá - The Leading Hotels of the World,€ 380,40.42651379,-3.68932888,Classic Double Room,https://www.booking.com/hotel/es/hotel-fenix-gran-melia.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoT5vKsGwAIB0gIkYTdhNzA4NzctNTM4YS00ZmI1LThjZWItNWI0NDY4NDlmNWEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-13&checkout=2024-12-14&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=4cd16a4286a001bf&srepoch=1701788806&all_sr_blocks=9158401_246105086_2_34_0&highlighted_blocks=9158401_246105086_2_34_0&matching_block_id=9158401_246105086_2_34_0&sr_pri_blocks=9158401_246105086_2_34_0__38000&nad_id=3fae7f88-c83d-4315-9446-b46348c7bddb_0&nad_cpc=2.56&nad_track=eyJyYW5rIjoxLCJrb2RkaVRyYWNraW5nSW5mbyI6Ik9OQ2RLZitDMG55M0Vaanl5bm10YWtjNTNwSkF0RTNyU0sxczZzaGE2cXc4K3ZzdzFBb05VWkRlM2NzVWRZNTdhRlhraTMvdHRIUlh6QXlYaElNYlgvR2V5Nnp2YjJoQjZWakt4NDgvNFlnbWFheEtVR2lPRnkwdCtEVFA2aGZvbXViNWpSTVNpL0hQVGhGZ1VleDZxQnkwQXoyb3oza2w0cE1aS3E2RncvQjRzcXRaSDVlNUpNVFVRTnRWZkJXU0lpckdWZTZCeG1PTVlkWUUxcHlxeFQyOTFUc081OEpOMjhBLzZUSWV2ZGl3Ykd3R3NqTWEvY3VsUFh6M2ZnMWlJOFcrOFZKNkxFeE0xUDZkNmFxejFzbHVRQzhtc09DS0lidU1Ma0pla0lvMUo0U1dWakRLMGRzTlZSck5hSXVveDBWQkZ2bi9Kblozd3dCcGthYVlkY3EyTmNEbExXRXFxZDdheS8zeDVKenhFenJoeUM0dUFZYzY1c1J6ckFGUmdPUGYzM3BvTHJGWDdYVHpZYzZlZjNJaE9KdW4xcG83ZThTQjI5enNNbXBOV0RSTUZ1OE50QmJKaGtKaHEzSEpYejRCaUtMZFhsb3o2alFWcGF1bEsvSnR2cWN0R0J4WTh0bUtZcDBxb0d1QnFPaWRLMGt6RmNEWFEzRnJNOTQvN1dCTWpHLzNrbU9vNzI5bGhYd1VnTFVkYTV6bmJhWkV5NUFDb2pQQUlzdzlMVkUxT2JMKzZaS1plRkJiY3Nyem5JWC9wU0NYUHRaczA1OWx1NDNIcHFIQjZwY1J0RTk0Y3pFV20xN3g2WVVYVThLZFdaSEJxRm9tU1RPaVdEWkFTYmlnVFRnVUdiQ0Rvc0RPOGU4T1FQYkQ5RWs2djB3M084Uk9ieDY2SGxKRENjN0QrMGU4Vk1qWmg3OVFWVFBMZ3BwVmx3VkpJNTFWeXVPSkh1QzFQUjlvRllYUDBRUEdZMTJ4UnJNZS81Q0t3dkVIM3A1cHRUSERTbWlXRndIWi9MeFhqbEQyTnlEYmtBNFR5ODB3NWdsVFYxUHlQc05EMG5WTUlSUml5SHE5ZjJvTUR4d1VNaWlqZlJIZzVrVkVoSHVrbWtjRUJsMGJONTVzSklPTHJlbnN1TFlsSURHK3ZGb2dEWTJnUUJXL2JQVTdsanRLd1o5U0ltc2FNNnV4NVNTSkNQUXo5eGZHYkNxMzBzdVl4c3Roci9mY1NqamNQSFUyVkx2RkthWTkxbzI1SmlPWmtjRW5SNDJzQzVtNGlEeHgrdGdSQTFmbVYwS1pQLzd4V3pCcWJrMEVObG5XdE5rcUt2U3RUUHpDMGs4SklhRUp3aEttcUkwRkpIMGNGOExzVzlSVUozVEFNeGJVSHNrcjJIVlNYbm9zWS90ZC95M0FkcnpFMHQvcHk2UWk4QXk2bDc0dUlEamNHbG5zajdqVjJMUHRSMzMwbGNQUllvV3ZVNUtza0h6ZUlVQy90MWhxVDFXNHdwMXhkNVI5WnpMZEl4NGIwbTNmY0sxVDl1Q29ObjVyYXNISkkxV0FPWmlHUWtFRXF5Vyt5Mnh2Y0dhZytneXJmQXRzSUN6TXJ4VTk2WTRQUFprazVBd2V0M3RleDQ3amIxVXhqWkFqS3dlcHNMSFJIV29JbFBkaEpucm51Sm9jemhqKzNMWTBJeVNYRmVZWjRzUXpndm1pekpNYVd0NndaK0JxamwxZGs3dW10aW1jRVc1eFgwYWU0RDYwZ05LeVUxMU1mQ2NoYkJGY3RRUHZDSlFqR25tQ0pCeCs0YnN3R3dGTk8zQi8vM3VWSElEWlVjK1crbHMwZzRYNUdCNmh3cHlpTHBURCtCSlFPZkVuSDBJL3JIUkgrRGlNM1JmQmlTcjZqUUl6ZDNvTFVrdEMzOWdTYXNZNE1iYVNuTkZNZDlrdG94WlRxMkdzOWNjZzlJTXBZWVB0VUVaaGE4cWg0dFNtb2Q0TXBEV25VS0VFbTk1d3ova3FSUldqWW4xc0xaR0RCVk1KNmdPdUIvdFJBamdCQmJNM1lVZFd4ZGhaUUY2eXpheGtxckloT09yNm9uL1Z0WCsxa1pQVzJQZFUzeDVMQnJJdEFNbFIzalprRWJ4WGJTWnVPcnFobE8yeDN2dFlXRUtYSkhUUUFOTlZOSjZXaml4UVJUdWVjNWVqM2UzampuSkYraGdBbWdWZVc0MHIwc0hSY255L3RSdThzd1R4b3ZlMVJZZnBYQTB0bXkrWXI5ZzllcUZ6M2pld2JQMmpYWVEvNmFJM2Jxc280emlIQm1YRW9LZnhWdzdOZnhZS1V0a0RwM1BHMVFDSWVDR2VrUTE1c0ZRb2xHMWhxQU5QNSs5WW91VU51c0lMcEVWZFRzRVFwUExpN3k0K3E5UzNvQmZreGRqUEFCTUEvMEJNOUVhR2dvcHBRTkRHbm0rZFFlYXhqS1hyR1NlaEJzT3ZXckdac29TYnlPWVVsRy9KMmo5dDcvdUNMcHk0c3hNWm9tUGhWRkhsZmt3S2xCQ0NaQVE1aWRCY0g2QzduWXAvOXl2bHhTZFdUTW5rcVd0dHd6dVRrWWZzak1BajJmcWRsbUNIeC9iNmx1cnpmOCtMNHAvU2RETUFXQXdmQUNFRHpwa2p4QUhkMWx0NHNxbkwydjlVRmhoa1p3TGN0OFhxU2V2dVNQR2UrU2tEcXNXZHAzemtZaHJCMjFqRjQxVHZMTENzd0x1a2d1VzlpdjBoMXpzcUdySlZxdlFteXpEWEkrKy9VZmJkTjhKbDhhZkxMV2NzTGE5TjVHdnBpYlhuZ1VFc1NhcGQyd25RV0pRKzhXc0l1TENJYnUrRmIzVlVtcmYxbGIvK3VNNWJHbkhnL1hEZlJTT0xYTEVlWFBWTmc1RzVWRWZ6djVRS1lGU2dyZ3J4cHJNZGt6bTlXaCtJZmZCSTNnNVd5THE3Y3ppRmQ4VGUxUjBJMmVaREdPcDB0NllvbUlGVml0ajEzTHBKTzlyMHhTOExBYk42TjZJSy9STXdrTlRYUVZxU3NPeUswTVVLcjltM1RLZU9qN0lwYmdSazFzSmVPNHozVHphN2tITzVibnJVaHBtTGVEeTNvVVpGT2c3OTRCaGhpL0NFYWR0NitqRmVxVTJuYXNVY2taL0RGN1RBMjkzZHJ0RzEreDBvWk9ZeS9vbzhXRXBNREZ5amN0Z1ZTd1hVelMrVUtoTlBqbHljK05QeCtiaktvZW9IcXJZSUpZK0wyRTRyMjg2c1ZXbW4wSUgrNFZURkRaYjR5NS9mK2VDejRBT0M1alFZNUNEWkVFclEvY1dSRUJhVWhGcUUrVkZidFZMRzBYSHdMVlV2SFppMEFOaUd2Wm90YlY0Vzg2MW1GMFByUGludy84YzlIaFQ0cnBUYmxPSURZcVhwbm5BVngxRkczVzYyYnZ5Qkgwdk96RmcrUW1pbnJQUVYxQTdFaU1QMHAxaFZIMGNSbGlYWEJnSFRFVXhTWUU1b09YL01hMzZwTFZZWkN6dFNtNU1tMWlXUW91aVNQMTF6L2tBUVZSWmg4WkZZaVI4VkdjODlhVXA0UDlMOGN4N3BvRHZMNWR6WHA3VnlVMkJsUlZMNkh2UzlmMGlVRXVBb0hSalhlOFRid3AwbHFjY241N0xkTzkrejFuWi9LTnN6S0Q2NVJRYnBkV01aQTBxNGo3eUpWd3VjMU9JeFFVYVR1dE5lemxqNkloM1JrRlk1U0l1TWk3UDFzb0NQVmJ3RFY5aTFhd3JXM2RVeEVmakExemVmdTNDTEkyNWpFRmlkdzdidlpGcEtSMzlZb2VTWmxuOGRSS3dNdnEvcHNQQ0NsS3lyWHc9PSJ9&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1012,2024-12-13,2024-12-14,2024,12,Latroupe Prado,€ 35,40.40714642,-3.69308468,Bed in 8-Bed Mixed Dormitory Room,https://www.booking.com/hotel/es/latroupe-prado.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoT5vKsGwAIB0gIkYTdhNzA4NzctNTM4YS00ZmI1LThjZWItNWI0NDY4NDlmNWEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-13&checkout=2024-12-14&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=4cd16a4286a001bf&srepoch=1701788806&all_sr_blocks=932363406_365327856_0_2_0&highlighted_blocks=932363406_365327856_0_2_0&matching_block_id=932363406_365327856_0_2_0&sr_pri_blocks=932363406_365327856_0_2_0__3468&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1013,2024-12-13,2024-12-14,2024,12,Hotel Mediodia,€ 90,40.40845368,-3.69281173,Single Room,https://www.booking.com/hotel/es/mediodia-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoT5vKsGwAIB0gIkYTdhNzA4NzctNTM4YS00ZmI1LThjZWItNWI0NDY4NDlmNWEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-13&checkout=2024-12-14&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=4cd16a4286a001bf&srepoch=1701788806&all_sr_blocks=4620001_93572155_0_2_0&highlighted_blocks=4620001_93572155_0_2_0&matching_block_id=4620001_93572155_0_2_0&sr_pri_blocks=4620001_93572155_0_2_0__9000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1014,2024-12-13,2024-12-14,2024,12,Habitación cerca centro de Madrid,€ 40,40.44838380,-3.70290660,Single Room,https://www.booking.com/hotel/es/habitacion-cerca-centro-de-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoT5vKsGwAIB0gIkYTdhNzA4NzctNTM4YS00ZmI1LThjZWItNWI0NDY4NDlmNWEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-13&checkout=2024-12-14&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=4cd16a4286a001bf&srepoch=1701788806&all_sr_blocks=946040803_367128942_0_0_0&highlighted_blocks=946040803_367128942_0_0_0&matching_block_id=946040803_367128942_0_0_0&sr_pri_blocks=946040803_367128942_0_0_0__4050&from=searchresults#hotelTmpl
1015,2024-12-13,2024-12-14,2024,12,Hostal Los Coronales,€ 61,40.46658238,-3.59016761,Single Room,https://www.booking.com/hotel/es/hostal-los-coronales.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoT5vKsGwAIB0gIkYTdhNzA4NzctNTM4YS00ZmI1LThjZWItNWI0NDY4NDlmNWEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-13&checkout=2024-12-14&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=4cd16a4286a001bf&srepoch=1701788806&all_sr_blocks=1298105_344926794_1_0_0&highlighted_blocks=1298105_344926794_1_0_0&matching_block_id=1298105_344926794_1_0_0&sr_pri_blocks=1298105_344926794_1_0_0__6100&from=searchresults#hotelTmpl
1016,2024-12-13,2024-12-14,2024,12,Riu Plaza España,€ 238,40.42369331,-3.71080033,Deluxe Twin,https://www.booking.com/hotel/es/riu-plaza-espana.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoT5vKsGwAIB0gIkYTdhNzA4NzctNTM4YS00ZmI1LThjZWItNWI0NDY4NDlmNWEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-13&checkout=2024-12-14&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=4cd16a4286a001bf&srepoch=1701788806&all_sr_blocks=420450702_192200817_2_1_0&highlighted_blocks=420450702_192200817_2_1_0&matching_block_id=420450702_192200817_2_1_0&sr_pri_blocks=420450702_192200817_2_1_0__23752&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1017,2024-12-13,2024-12-14,2024,12,Turísticos Cuenca 3,€ 71,40.44797410,-3.70137400,One-Bedroom Apartment,https://www.booking.com/hotel/es/turisticos-cuenca-3.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoT5vKsGwAIB0gIkYTdhNzA4NzctNTM4YS00ZmI1LThjZWItNWI0NDY4NDlmNWEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-13&checkout=2024-12-14&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=4cd16a4286a001bf&srepoch=1701788806&all_sr_blocks=1059585101_378210125_1_0_0&highlighted_blocks=1059585101_378210125_1_0_0&matching_block_id=1059585101_378210125_1_0_0&sr_pri_blocks=1059585101_378210125_1_0_0__7128&from=searchresults#hotelTmpl
1018,2024-12-13,2024-12-14,2024,12,Ok Hostel Madrid,€ 41,40.41112159,-3.70678928,Bed in 6-Bed Mixed Dormitory Room,https://www.booking.com/hotel/es/ok-hostel-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoT5vKsGwAIB0gIkYTdhNzA4NzctNTM4YS00ZmI1LThjZWItNWI0NDY4NDlmNWEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-13&checkout=2024-12-14&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=4cd16a4286a001bf&srepoch=1701788806&all_sr_blocks=157819905_88582901_0_34_0&highlighted_blocks=157819905_88582901_0_34_0&matching_block_id=157819905_88582901_0_34_0&sr_pri_blocks=157819905_88582901_0_34_0__4074&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
