,check-in date,check-out date,year,month,name,price,lat,lng,room type,url
1680,2024-11-17,2024-11-18,2024,11,Fuencarral Rooms,€ 68,40.42261337,-3.70083675,Large Single Room,https://www.booking.com/hotel/es/hola-fuencarral-inn.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuHFvKsGwAIB0gIkNDU3OWYzMTAtNzQ2NS00MDEzLTg0NDktNWE1MjE1ODQ4M2E02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=66&sr_order=popularity&srpvid=e3205d70c7ae024e&srepoch=1701782243&all_sr_blocks=136436702_86507769_1_0_0&highlighted_blocks=136436702_86507769_1_0_0&matching_block_id=136436702_86507769_1_0_0&sr_pri_blocks=136436702_86507769_1_0_0__6840&from=searchresults#hotelTmpl
1681,2024-11-17,2024-11-18,2024,11,Hostal Abril Madrid,€ 59,40.42263630,-3.70083891,Single Room,https://www.booking.com/hotel/es/hostal-abril-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuHFvKsGwAIB0gIkNDU3OWYzMTAtNzQ2NS00MDEzLTg0NDktNWE1MjE1ODQ4M2E02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=67&sr_order=popularity&srpvid=e3205d70c7ae024e&srepoch=1701782243&all_sr_blocks=23694001_88204137_0_0_0&highlighted_blocks=23694001_88204137_0_0_0&matching_block_id=23694001_88204137_0_0_0&sr_pri_blocks=23694001_88204137_0_0_0__5850&from=searchresults#hotelTmpl
1682,2024-11-17,2024-11-18,2024,11,A&Z VILLEGAS,€ 54,40.46508800,-3.64879100,Standard Double Room with Shared Bathroom,https://www.booking.com/hotel/es/a-amp-z-villegas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuHFvKsGwAIB0gIkNDU3OWYzMTAtNzQ2NS00MDEzLTg0NDktNWE1MjE1ODQ4M2E02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=68&sr_order=popularity&srpvid=e3205d70c7ae024e&srepoch=1701782243&all_sr_blocks=546049310_376304918_2_0_0&highlighted_blocks=546049310_376304918_2_0_0&matching_block_id=546049310_376304918_2_0_0&sr_pri_blocks=546049310_376304918_2_0_0__5368&from=searchresults#hotelTmpl
1683,2024-11-17,2024-11-18,2024,11,Iberostar Las Letras Gran Via,€ 180,40.41953455,-3.69934827,Double or Twin Room ,https://www.booking.com/hotel/es/iberostar-lasletras-granvia.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuHFvKsGwAIB0gIkNDU3OWYzMTAtNzQ2NS00MDEzLTg0NDktNWE1MjE1ODQ4M2E02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=69&sr_order=popularity&srpvid=e3205d70c7ae024e&srepoch=1701782243&all_sr_blocks=9183701_88191945_0_2_0&highlighted_blocks=9183701_88191945_0_2_0&matching_block_id=9183701_88191945_0_2_0&sr_pri_blocks=9183701_88191945_0_2_0__18000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1684,2024-11-17,2024-11-18,2024,11,"Madrid - Centre Retiro ""Gran Hotel Colón"", an IHG Hotel",€ 270,40.41306450,-3.66922554,Standard Queen Room - Accessible,https://www.booking.com/hotel/es/independent-madrid-centre-retiro.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuHFvKsGwAIB0gIkNDU3OWYzMTAtNzQ2NS00MDEzLTg0NDktNWE1MjE1ODQ4M2E02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=70&sr_order=popularity&srpvid=e3205d70c7ae024e&srepoch=1701782243&all_sr_blocks=1019991507_374398263_2_34_0&highlighted_blocks=1019991507_374398263_2_34_0&matching_block_id=1019991507_374398263_2_34_0&sr_pri_blocks=1019991507_374398263_2_34_0__27000&from=searchresults#hotelTmpl
1685,2024-11-17,2024-11-18,2024,11,"Holiday Inn Madrid - Las Tablas, an IHG Hotel",€ 114,40.51257565,-3.67628932,Standard Double or Twin Room,https://www.booking.com/hotel/es/holiday-inn-madrid-las-tablas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuHFvKsGwAIB0gIkNDU3OWYzMTAtNzQ2NS00MDEzLTg0NDktNWE1MjE1ODQ4M2E02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=71&sr_order=popularity&srpvid=e3205d70c7ae024e&srepoch=1701782243&all_sr_blocks=63135106_94498410_1_2_0&highlighted_blocks=63135106_94498410_1_2_0&matching_block_id=63135106_94498410_1_2_0&sr_pri_blocks=63135106_94498410_1_2_0__11440&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1686,2024-11-17,2024-11-18,2024,11,Eco Via Lusitana,€ 90,40.37282774,-3.74228776,Twin Room,https://www.booking.com/hotel/es/egidovialusitania.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuHFvKsGwAIB0gIkNDU3OWYzMTAtNzQ2NS00MDEzLTg0NDktNWE1MjE1ODQ4M2E02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=72&sr_order=popularity&srpvid=e3205d70c7ae024e&srepoch=1701782243&all_sr_blocks=9125802_88190839_0_2_0&highlighted_blocks=9125802_88190839_0_2_0&matching_block_id=9125802_88190839_0_2_0&sr_pri_blocks=9125802_88190839_0_2_0__9000&from=searchresults#hotelTmpl
1687,2024-11-17,2024-11-18,2024,11,"Hotel Montera Madrid, Curio Collection By Hilton",€ 335,40.41971800,-3.70183900,King Cobalto Room,https://www.booking.com/hotel/es/montera-madrid-curio-collection-by-hilton.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuHFvKsGwAIB0gIkNDU3OWYzMTAtNzQ2NS00MDEzLTg0NDktNWE1MjE1ODQ4M2E02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=73&sr_order=popularity&srpvid=e3205d70c7ae024e&srepoch=1701782243&all_sr_blocks=898508001_360596651_2_34_0&highlighted_blocks=898508001_360596651_2_34_0&matching_block_id=898508001_360596651_2_34_0&sr_pri_blocks=898508001_360596651_2_34_0__33505&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1688,2024-11-17,2024-11-18,2024,11,Urban rooms Fuencarral,€ 111,40.42407080,-3.70074680,Budget Double Room,https://www.booking.com/hotel/es/urban-rooms-fuencarral.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuHFvKsGwAIB0gIkNDU3OWYzMTAtNzQ2NS00MDEzLTg0NDktNWE1MjE1ODQ4M2E02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=74&sr_order=popularity&srpvid=e3205d70c7ae024e&srepoch=1701782243&all_sr_blocks=981507603_373285863_1_0_0&highlighted_blocks=981507603_373285863_1_0_0&matching_block_id=981507603_373285863_1_0_0&sr_pri_blocks=981507603_373285863_1_0_0__11050&from=searchresults#hotelTmpl
1689,2024-11-17,2024-11-18,2024,11,Porcel Torre Garden,€ 64,40.41940386,-3.62522542,Double or Twin Room,https://www.booking.com/hotel/es/silkentorregardenmadrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuHFvKsGwAIB0gIkNDU3OWYzMTAtNzQ2NS00MDEzLTg0NDktNWE1MjE1ODQ4M2E02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=75&sr_order=popularity&srpvid=e3205d70c7ae024e&srepoch=1701782243&all_sr_blocks=9160203_93709393_2_2_0&highlighted_blocks=9160203_93709393_2_2_0&matching_block_id=9160203_93709393_2_2_0&sr_pri_blocks=9160203_93709393_2_2_0__6375&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1690,2024-11-17,2024-11-18,2024,11,A&Z VILLEGAS,€ 54,40.46508800,-3.64879100,Standard Double Room with Shared Bathroom,https://www.booking.com/hotel/es/a-amp-z-villegas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=546049310_376304918_2_0_0&highlighted_blocks=546049310_376304918_2_0_0&matching_block_id=546049310_376304918_2_0_0&sr_pri_blocks=546049310_376304918_2_0_0__5368&from=searchresults#hotelTmpl
1691,2024-11-17,2024-11-18,2024,11,Iberostar Las Letras Gran Via,€ 180,40.41953455,-3.69934827,Double or Twin Room ,https://www.booking.com/hotel/es/iberostar-lasletras-granvia.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=77&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=9183701_88191945_0_2_0&highlighted_blocks=9183701_88191945_0_2_0&matching_block_id=9183701_88191945_0_2_0&sr_pri_blocks=9183701_88191945_0_2_0__18000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1692,2024-11-17,2024-11-18,2024,11,"Madrid - Centre Retiro ""Gran Hotel Colón"", an IHG Hotel",€ 270,40.41306450,-3.66922554,Standard Queen Room - Accessible,https://www.booking.com/hotel/es/independent-madrid-centre-retiro.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=78&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=1019991507_374398263_2_34_0&highlighted_blocks=1019991507_374398263_2_34_0&matching_block_id=1019991507_374398263_2_34_0&sr_pri_blocks=1019991507_374398263_2_34_0__27000&from=searchresults#hotelTmpl
1693,2024-11-17,2024-11-18,2024,11,"Holiday Inn Madrid - Las Tablas, an IHG Hotel",€ 114,40.51257565,-3.67628932,Standard Double or Twin Room,https://www.booking.com/hotel/es/holiday-inn-madrid-las-tablas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=79&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=63135106_94498410_1_2_0&highlighted_blocks=63135106_94498410_1_2_0&matching_block_id=63135106_94498410_1_2_0&sr_pri_blocks=63135106_94498410_1_2_0__11440&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1694,2024-11-17,2024-11-18,2024,11,Eco Via Lusitana,€ 90,40.37282774,-3.74228776,Twin Room,https://www.booking.com/hotel/es/egidovialusitania.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=80&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=9125802_88190839_0_2_0&highlighted_blocks=9125802_88190839_0_2_0&matching_block_id=9125802_88190839_0_2_0&sr_pri_blocks=9125802_88190839_0_2_0__9000&from=searchresults#hotelTmpl
1695,2024-11-17,2024-11-18,2024,11,"Hotel Montera Madrid, Curio Collection By Hilton",€ 335,40.41971800,-3.70183900,King Purisima Room,https://www.booking.com/hotel/es/montera-madrid-curio-collection-by-hilton.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=81&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=898508007_360596651_2_34_0&highlighted_blocks=898508007_360596651_2_34_0&matching_block_id=898508007_360596651_2_34_0&sr_pri_blocks=898508007_360596651_2_34_0__33505&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1696,2024-11-17,2024-11-18,2024,11,Urban rooms Fuencarral,€ 111,40.42407080,-3.70074680,Budget Double Room,https://www.booking.com/hotel/es/urban-rooms-fuencarral.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=82&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=981507603_373285863_1_0_0&highlighted_blocks=981507603_373285863_1_0_0&matching_block_id=981507603_373285863_1_0_0&sr_pri_blocks=981507603_373285863_1_0_0__11050&from=searchresults#hotelTmpl
1697,2024-11-17,2024-11-18,2024,11,Porcel Torre Garden,€ 64,40.41940386,-3.62522542,Double or Twin Room,https://www.booking.com/hotel/es/silkentorregardenmadrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=83&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=9160203_93709393_2_2_0&highlighted_blocks=9160203_93709393_2_2_0&matching_block_id=9160203_93709393_2_2_0&sr_pri_blocks=9160203_93709393_2_2_0__6375&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1698,2024-11-17,2024-11-18,2024,11,"Hotel Madrid Chamartín, Affiliated by Meliá",€ 120,40.47193054,-3.68459344,Double or Twin Room,https://www.booking.com/hotel/es/hotel-madrid-chamartin-affiliated-by-melia.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=84&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=9809301_202659913_1_9_0&highlighted_blocks=9809301_202659913_1_9_0&matching_block_id=9809301_202659913_1_9_0&sr_pri_blocks=9809301_202659913_1_9_0__12000&from=searchresults#hotelTmpl
1699,2024-11-17,2024-11-18,2024,11,Catalonia Las Cortes,€ 155,40.41469277,-3.69913772,Double or Twin Room,https://www.booking.com/hotel/es/catalonia-las-cortes.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=85&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=9234512_194586038_0_2_0&highlighted_blocks=9234512_194586038_0_2_0&matching_block_id=9234512_194586038_0_2_0&sr_pri_blocks=9234512_194586038_0_2_0__15500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1700,2024-11-17,2024-11-18,2024,11,Hostal Comercial,€ 71,40.41570465,-3.70532826,Standard Single Room with Private Bathroom,https://www.booking.com/hotel/es/hostal-comercial.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=2640210_95150189_0_0_0&highlighted_blocks=2640210_95150189_0_0_0&matching_block_id=2640210_95150189_0_0_0&sr_pri_blocks=2640210_95150189_0_0_0__7068&from=searchresults#hotelTmpl
1701,2024-11-17,2024-11-18,2024,11,Hostal Cervelo,€ 100,40.41341232,-3.70122179,Single Room,https://www.booking.com/hotel/es/hostal-cervelo.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=87&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=9344104_88193725_0_2_0&highlighted_blocks=9344104_88193725_0_2_0&matching_block_id=9344104_88193725_0_2_0&sr_pri_blocks=9344104_88193725_0_2_0__10010&from=searchresults#hotelTmpl
1702,2024-11-17,2024-11-18,2024,11,Abalú Small Luxury & Design Boutique Hotel,€ 119,40.42391861,-3.70588213,Double Room,https://www.booking.com/hotel/es/abalu.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=9167303_330823213_2_2_0&highlighted_blocks=9167303_330823213_2_2_0&matching_block_id=9167303_330823213_2_2_0&sr_pri_blocks=9167303_330823213_2_2_0__11900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1703,2024-11-17,2024-11-18,2024,11,limehome Madrid Calle de la Madera - Digital Access,€ 129,40.42361400,-3.70436700,Studio in the basement,https://www.booking.com/hotel/es/behap-madrid-malasana.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=89&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=487918215_333471585_1_0_0&highlighted_blocks=487918215_333471585_1_0_0&matching_block_id=487918215_333471585_1_0_0&sr_pri_blocks=487918215_333471585_1_0_0__12900&from=searchresults#hotelTmpl
1704,2024-11-17,2024-11-18,2024,11,Eurostars Suites Mirasierra,€ 189,40.48664036,-3.70355129,Quadruple Room (4 Adults),https://www.booking.com/hotel/es/mirasierrasuites.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=90&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=9076733_369865985_3_2_0&highlighted_blocks=9076733_369865985_3_2_0&matching_block_id=9076733_369865985_3_2_0&sr_pri_blocks=9076733_369865985_3_2_0__18900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1705,2024-11-17,2024-11-18,2024,11,Hotel Avenida Gran Vía,€ 120,40.41969995,-3.70419234,Single Room,https://www.booking.com/hotel/es/hotel-avenida-gran-via.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=9045419_335074744_0_0_0&highlighted_blocks=9045419_335074744_0_0_0&matching_block_id=9045419_335074744_0_0_0&sr_pri_blocks=9045419_335074744_0_0_0__12000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1706,2024-11-17,2024-11-18,2024,11,Leonardo Boutique Hotel Madrid,€ 148,40.43713439,-3.70853350,Economy Single Room,https://www.booking.com/hotel/es/leonardoboutiquehotelmadrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=9066208_93238058_0_2_0&highlighted_blocks=9066208_93238058_0_2_0&matching_block_id=9066208_93238058_0_2_0&sr_pri_blocks=9066208_93238058_0_2_0__14760&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
1707,2024-11-17,2024-11-18,2024,11,Hostal Sol Square Madrid,€ 100,40.41352638,-3.70232438,Single Room,https://www.booking.com/hotel/es/hostal-sol-square-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3GvKsGwAIB0gIkMDgzY2E0NTAtNTE2Mi00N2MyLTlmM2ItZTZmNWI5NTNlMGIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-17&checkout=2024-11-18&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=93&sr_order=popularity&srpvid=6f235d8e46340027&srepoch=1701782302&all_sr_blocks=147032904_88512904_1_2_0&highlighted_blocks=147032904_88512904_1_2_0&matching_block_id=147032904_88512904_1_2_0&sr_pri_blocks=147032904_88512904_1_2_0__10010&from=searchresults#hotelTmpl
