,check-in date,check-out date,year,month,name,price,lat,lng,room type,url
21,2024-12-01,2024-12-02,2024,12,Gran View Apartments,€ 148,40.42075423,-3.70645164,Executive 1 Bedroom Apartment,https://www.booking.com/hotel/es/gran-view-apartments.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLXvKsGwAIB0gIkMGZkMTVmNzItNzBjYi00NTIwLTkyMmQtZDJjZjIyZDZlNDEx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=2bd861f125690281&srepoch=1701784548&all_sr_blocks=698727601_287987807_2_2_0&highlighted_blocks=698727601_287987807_2_2_0&matching_block_id=698727601_287987807_2_2_0&sr_pri_blocks=698727601_287987807_2_2_0__14800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
22,2024-12-01,2024-12-02,2024,12,Hostalin Madrid Atocha,€ 54,40.41269528,-3.69943624,Interior Double Room with Shared Bathroom,https://www.booking.com/hotel/es/hostalin-madrid-atocha.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLXvKsGwAIB0gIkMGZkMTVmNzItNzBjYi00NTIwLTkyMmQtZDJjZjIyZDZlNDEx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=2bd861f125690281&srepoch=1701784548&all_sr_blocks=271084706_257876855_0_0_0&highlighted_blocks=271084706_257876855_0_0_0&matching_block_id=271084706_257876855_0_0_0&sr_pri_blocks=271084706_257876855_0_0_0__5400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
23,2024-12-01,2024-12-02,2024,12,Axor Barajas,€ 125,40.44800846,-3.58219743, Double or Twin Room with free airport shuttle,https://www.booking.com/hotel/es/axor-barajas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLXvKsGwAIB0gIkMGZkMTVmNzItNzBjYi00NTIwLTkyMmQtZDJjZjIyZDZlNDEx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=2bd861f125690281&srepoch=1701784548&all_sr_blocks=18912401_151823440_0_2_0&highlighted_blocks=18912401_151823440_0_2_0&matching_block_id=18912401_151823440_0_2_0&sr_pri_blocks=18912401_151823440_0_2_0__12500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
24,2024-12-01,2024-12-02,2024,12,Hotel Sardinero Madrid,€ 153,40.42810127,-3.69599283,Premium Double Room with Terrace,https://www.booking.com/hotel/es/innside-madrid-genova.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLXvKsGwAIB0gIkMGZkMTVmNzItNzBjYi00NTIwLTkyMmQtZDJjZjIyZDZlNDEx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=2bd861f125690281&srepoch=1701784548&all_sr_blocks=46871319_91989440_0_2_0&highlighted_blocks=46871319_91989440_0_2_0&matching_block_id=46871319_91989440_0_2_0&sr_pri_blocks=46871319_91989440_0_2_0__15300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
25,2024-12-01,2024-12-02,2024,12,UVE Marcenado,€ 64,40.44564375,-3.67282659,Single Room,https://www.booking.com/hotel/es/ahm-apartahotel-marcenado.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLXvKsGwAIB0gIkMGZkMTVmNzItNzBjYi00NTIwLTkyMmQtZDJjZjIyZDZlNDEx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=2bd861f125690281&srepoch=1701784548&all_sr_blocks=26510304_334335298_0_2_0&highlighted_blocks=26510304_334335298_0_2_0&matching_block_id=26510304_334335298_0_2_0&sr_pri_blocks=26510304_334335298_0_2_0__6400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
26,2024-12-01,2024-12-02,2024,12,Catalonia Goya,€ 150,40.42513862,-3.68209362,Double or Twin Room,https://www.booking.com/hotel/es/catalonia-goya.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=9160406_198634744_0_2_0&highlighted_blocks=9160406_198634744_0_2_0&matching_block_id=9160406_198634744_0_2_0&sr_pri_blocks=9160406_198634744_0_2_0__15000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
27,2024-12-01,2024-12-02,2024,12,Catalonia Gran Vía Madrid,€ 140,40.41940692,-3.69907066,Double or Twin Room,https://www.booking.com/hotel/es/catalonia-gran-via.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=9057610_194605485_0_2_0&highlighted_blocks=9057610_194605485_0_2_0&matching_block_id=9057610_194605485_0_2_0&sr_pri_blocks=9057610_194605485_0_2_0__14000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
28,2024-12-01,2024-12-02,2024,12,Hostal Maria Cristina,€ 45,40.42186036,-3.70091200,Single Room,https://www.booking.com/hotel/es/hostal-maria-cristina.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=25967702_201178378_1_0_0&highlighted_blocks=25967702_201178378_1_0_0&matching_block_id=25967702_201178378_1_0_0&sr_pri_blocks=25967702_201178378_1_0_0__4500&from=searchresults#hotelTmpl
29,2024-12-01,2024-12-02,2024,12,Aparto-Hotel Rosales,€ 100,40.42984388,-3.71896863,Double or Twin Room,https://www.booking.com/hotel/es/aparto-rosales.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=18955002_382159629_2_0_0&highlighted_blocks=18955002_382159629_2_0_0&matching_block_id=18955002_382159629_2_0_0&sr_pri_blocks=18955002_382159629_2_0_0__10000&from=searchresults#hotelTmpl
30,2024-12-01,2024-12-02,2024,12,Fast Single Rooms,€ 40,40.36312070,-3.76211260,Double Room,https://www.booking.com/hotel/es/fast-single-rooms.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=1105714301_383385734_1_0_0&highlighted_blocks=1105714301_383385734_1_0_0&matching_block_id=1105714301_383385734_1_0_0&sr_pri_blocks=1105714301_383385734_1_0_0__4010&from=searchresults#hotelTmpl
31,2024-12-01,2024-12-02,2024,12,Hotel Chamartin The One,€ 112,40.47150205,-3.68341327,Double Room,https://www.booking.com/hotel/es/chamartin.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=9005721_88181344_0_34_0&highlighted_blocks=9005721_88181344_0_34_0&matching_block_id=9005721_88181344_0_34_0&sr_pri_blocks=9005721_88181344_0_34_0__11160&from=searchresults#hotelTmpl
32,2024-12-01,2024-12-02,2024,12,Escala Suites,€ 141,40.45423530,-3.61253690,Small Interior Double Room,https://www.booking.com/hotel/es/casa-nordia.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=143738511_368866120_0_2_0&highlighted_blocks=143738511_368866120_0_2_0&matching_block_id=143738511_368866120_0_2_0&sr_pri_blocks=143738511_368866120_0_2_0__14050&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
33,2024-12-01,2024-12-02,2024,12,Hostal Viky,€ 64,40.47370262,-3.57568502,Single Room,https://www.booking.com/hotel/es/hostal-viky.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=4472001_89858196_0_0_0&highlighted_blocks=4472001_89858196_0_0_0&matching_block_id=4472001_89858196_0_0_0&sr_pri_blocks=4472001_89858196_0_0_0__6400&from=searchresults#hotelTmpl
34,2024-12-01,2024-12-02,2024,12,"TÓTEM Madrid, a Small Luxury Hotel of the World",€ 280,40.42639434,-3.68553624,Petite Double Room,https://www.booking.com/hotel/es/totem-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=9183511_89719442_0_2_0&highlighted_blocks=9183511_89719442_0_2_0&matching_block_id=9183511_89719442_0_2_0&sr_pri_blocks=9183511_89719442_0_2_0__27990&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
35,2024-12-01,2024-12-02,2024,12,Radisson RED Madrid,€ 300,40.40987718,-3.69371295,Standard Room,https://www.booking.com/hotel/es/husa-paseo-del-arte.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=9338761_285290122_2_2_0&highlighted_blocks=9338761_285290122_2_2_0&matching_block_id=9338761_285290122_2_2_0&sr_pri_blocks=9338761_285290122_2_2_0__30000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
36,2024-12-01,2024-12-02,2024,12,Zenit Abeba,€ 89,40.43182532,-3.67359504,Double or Twin Room,https://www.booking.com/hotel/es/abeba.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=9006102_252942415_0_2_0&highlighted_blocks=9006102_252942415_0_2_0&matching_block_id=9006102_252942415_0_2_0&sr_pri_blocks=9006102_252942415_0_2_0__8900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
37,2024-12-01,2024-12-02,2024,12,Zenit Conde de Orgaz,€ 89,40.45701749,-3.64773721,Twin Room,https://www.booking.com/hotel/es/zenitconde.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=9013802_343252603_0_2_0&highlighted_blocks=9013802_343252603_0_2_0&matching_block_id=9013802_343252603_0_2_0&sr_pri_blocks=9013802_343252603_0_2_0__8900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
38,2024-12-01,2024-12-02,2024,12,Hostal Alicante,€ 48,40.41720457,-3.70648026,Single Room,https://www.booking.com/hotel/es/hostal-alicante.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=25652409_89257871_1_0_0&highlighted_blocks=25652409_89257871_1_0_0&matching_block_id=25652409_89257871_1_0_0&sr_pri_blocks=25652409_89257871_1_0_0__4844&from=searchresults#hotelTmpl
39,2024-12-01,2024-12-02,2024,12,Hostal Rivera - Atocha,€ 60,40.41194635,-3.69813114,Single Room,https://www.booking.com/hotel/es/hostal-rivera.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=37214801_234899262_0_0_0&highlighted_blocks=37214801_234899262_0_0_0&matching_block_id=37214801_234899262_0_0_0&sr_pri_blocks=37214801_234899262_0_0_0__6000&from=searchresults#hotelTmpl
40,2024-12-01,2024-12-02,2024,12,Globales Acis y Galatea,€ 66,40.45037820,-3.61315481,Single Room,https://www.booking.com/hotel/es/madrid-barajas-acis-y-galatea.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=9737912_201242571_0_2_0&highlighted_blocks=9737912_201242571_0_2_0&matching_block_id=9737912_201242571_0_2_0&sr_pri_blocks=9737912_201242571_0_2_0__6600&from=searchresults#hotelTmpl
41,2024-12-01,2024-12-02,2024,12,Catalonia El Retiro,€ 120,40.39889583,-3.67006660,Standard Double or Twin Room,https://www.booking.com/hotel/es/catalonia-el-retiro.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=9143801_366556236_0_2_0&highlighted_blocks=9143801_366556236_0_2_0&matching_block_id=9143801_366556236_0_2_0&sr_pri_blocks=9143801_366556236_0_2_0__12000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
42,2024-12-01,2024-12-02,2024,12,Hostal Lisboa,€ 115,40.41524170,-3.69895197,Twin Room,https://www.booking.com/hotel/es/hostal-lisboa-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=26125807_179716803_0_0_0&highlighted_blocks=26125807_179716803_0_0_0&matching_block_id=26125807_179716803_0_0_0&sr_pri_blocks=26125807_179716803_0_0_0__11500&from=searchresults#hotelTmpl
43,2024-12-01,2024-12-02,2024,12,Apartamentos Juan Bravo,€ 84,40.43225304,-3.67428169,Studio,https://www.booking.com/hotel/es/apartamentos-juan-bravo.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=1241013_354411197_2_0_0&highlighted_blocks=1241013_354411197_2_0_0&matching_block_id=1241013_354411197_2_0_0&sr_pri_blocks=1241013_354411197_2_0_0__8375&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
44,2024-12-01,2024-12-02,2024,12,Regente Hotel,€ 100,40.41969689,-3.70425671,Single Room,https://www.booking.com/hotel/es/regente-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=9689205_377107024_0_2_0&highlighted_blocks=9689205_377107024_0_2_0&matching_block_id=9689205_377107024_0_2_0&sr_pri_blocks=9689205_377107024_0_2_0__10000&from=searchresults#hotelTmpl
45,2024-12-01,2024-12-02,2024,12,NH Collection Madrid Paseo del Prado,€ 184,40.41478058,-3.69476303,Superior Interior Room with Extra Bed (2 Adults + 1 Child),https://www.booking.com/hotel/es/nh-collection-madrid-paseo-del-prado.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=1285746_95136568_0_2_0&highlighted_blocks=1285746_95136568_0_2_0&matching_block_id=1285746_95136568_0_2_0&sr_pri_blocks=1285746_95136568_0_2_0__18400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
46,2024-12-01,2024-12-02,2024,12,H10 Puerta de Alcalá,€ 130,40.42215032,-3.68124068,Basic Double Room,https://www.booking.com/hotel/es/h10-puerta-de-alcala.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=9039221_382883532_0_2_0&highlighted_blocks=9039221_382883532_0_2_0&matching_block_id=9039221_382883532_0_2_0&sr_pri_blocks=9039221_382883532_0_2_0__13000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
47,2024-12-01,2024-12-02,2024,12,Emperador,€ 154,40.42143666,-3.70809093,Single Room,https://www.booking.com/hotel/es/emperador.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=9360422_356858511_0_2_0&highlighted_blocks=9360422_356858511_0_2_0&matching_block_id=9360422_356858511_0_2_0&sr_pri_blocks=9360422_356858511_0_2_0__15400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
48,2024-12-01,2024-12-02,2024,12,Apartamentos Day Madrid SILVA Centro Gran Via Sol Malasaña,€ 347,40.42133741,-3.70623633,Standard Apartment,https://www.booking.com/hotel/es/apartamentos-gran-via-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=124551709_336097539_3_2_0&highlighted_blocks=124551709_336097539_3_2_0&matching_block_id=124551709_336097539_3_2_0&sr_pri_blocks=124551709_336097539_3_2_0__34675&from=searchresults#hotelTmpl
49,2024-12-01,2024-12-02,2024,12,Hostal Marlasca,€ 75,40.41555455,-3.70183468,Single Room,https://www.booking.com/hotel/es/marlasca.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=9002901_190218158_0_0_0&highlighted_blocks=9002901_190218158_0_0_0&matching_block_id=9002901_190218158_0_0_0&sr_pri_blocks=9002901_190218158_0_0_0__7500&from=searchresults#hotelTmpl
